NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
823,환경부,케이지이티에스 주식회사,경기도,2018,업체,폐기물,"332,618",tCO₂eq,299.9,tCO2eq/억원,"1,440",TJ,1.3,TJ/억원,티유브이슈드코리아㈜,"110,908,589,000"
824,산업통상자원부,케이지케미칼 주식회사,울산광역시,2018,사업장,석유화학,"22,912",tCO₂eq,-,-,418,TJ,-,-,이큐에이㈜,-
825,산업통상자원부,코넥,충남,2018,사업장,자동차,"24,192",tCO₂eq,-,-,486,TJ,-,-,(주)한국경영인증원,-
826,산업통상자원부,코닝정밀소재 주식회사,충청남도,2018,업체,유리,"556,830",tCO₂eq,33.09,tCO2eq/억원,"11,069",TJ,0.66,TJ/억원,로이드인증원㈜,"1,682,947,129,000"
827,산업통상자원부,코리아PTG(주),울산광역시,2018,사업장,석유화학,"108,631",tCO₂eq,-,-,902,TJ,-,-,(재)한국품질재단,-
828,산업통상자원부,코리아니켈(주),경기도,2018,사업장,비철금속,"12,690",tCO₂eq,-,-,185,TJ,-,-,한국표준협회,-
829,산업통상자원부,코리아오토글라스(주),세종특별자치시,2018,사업장,유리,"80,156",tCO₂eq,-,-,"1,639",TJ,-,-,(재)한국품질재단,-
830,산업통상자원부,코스모신소재(주),충청북도,2018,사업장,석유화학,"37,506",tCO₂eq,-,-,708,TJ,-,-,한국표준협회,-
831,산업통상자원부,코스모화학,서울특별시,2018,사업장,석유화학,"61,879",tCO₂eq,-,-,"1,394",TJ,-,-,로이드인증원㈜,-
832,산업통상자원부,코스포영남파워 주식회사,울산광역시,2018,업체,발전에너지,"1,102,104",tCO₂eq,298.13,tCO2eq/억원,"22,135",TJ,5.99,TJ/억원,한국표준협회,"369,668,906,965"
833,산업통상자원부,코오롱글로텍(주) 구미공장,경상북도,2018,사업장,섬유,"15,061",tCO₂eq,-,-,293,TJ,-,-,한국표준협회,-
834,산업통상자원부,코오롱글로텍(주) 김천공장,경상북도,2018,사업장,섬유,"15,840",tCO₂eq,-,-,309,TJ,-,-,한국표준협회,-
835,산업통상자원부,코오롱머티리얼(주),경기도,2018,사업장,섬유,"103,601",tCO₂eq,-,-,"2,069",TJ,-,-,한국표준협회,-
836,산업통상자원부,코오롱인더스트리 주식회사,서울특별시,2018,업체,석유화학,"671,829",tCO₂eq,20.1,tCO2eq/억원,"12,681",TJ,0.38,TJ/억원,한국표준협회,"3,342,150,236,230"
837,산업통상자원부,코오롱플라스틱(주),경상북도,2018,업체,석유화학,"136,340",tCO₂eq,42.79,tCO2eq/억원,"2,110",TJ,0.66,TJ/억원,한국표준협회,"318,656,793,000"
838,농림축산식품부,코카콜라음료(주) 여주공장,서울특별시,2018,사업장,음료제조업,"19,737",tCO₂eq,-,-,399,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
839,산업통상자원부,콘티넨탈 오토모티브 시스템(주),경기도,2018,사업장,자동차,"16,818",tCO₂eq,-,-,335,TJ,-,-,(주)한국경영인증원,-
840,산업통상자원부,타타대우상용차 주식회사,전라북도,2018,사업장,자동차,"17,561",tCO₂eq,-,-,329,TJ,-,-,한국생산성본부인증원(주),-
841,산업통상자원부,태경산업(주),강원도,2018,사업장,철강,"136,396",tCO₂eq,-,-,"1,764",TJ,-,-,이큐에이㈜,-
842,산업통상자원부,태광산업 주식회사,서울특별시,2018,업체,섬유,"1,103,180",tCO₂eq,50.85,tCO2eq/억원,"16,148",TJ,0.74,TJ/억원,한국표준협회,"2,169,663,296,000"
843,산업통상자원부,태림페이퍼주식회사,경기도,2018,업체,제지,"194,644",tCO₂eq,69.13,tCO2eq/억원,"3,415",TJ,1.21,TJ/억원,이큐에이㈜,"281,582,408,157"
844,산업통상자원부,태봉광업 주식회사,서울특별시,2018,업체,시멘트,"302,387",tCO₂eq,876.55,tCO2eq/억원,797,TJ,2.31,TJ/억원,(주)비에스아이그룹코리아,"34,497,435,255"
845,산업통상자원부,태상,부산광역시,2018,사업장,철강,"21,855",tCO₂eq,-,-,425,TJ,-,-,(주)한국경영인증원,-
846,산업통상자원부,태양금속공업(주),경기도,2018,사업장,기계,"23,378",tCO₂eq,-,-,465,TJ,-,-,(재)한국품질재단,-
847,산업통상자원부,태영세라믹(주),충청남도,2018,사업장,유리 · 요업,"26,880",tCO₂eq,-,-,496,TJ,-,-,한국표준협회,-
848,산업통상자원부,태원물산(주) 울산공장,울산광역시,2018,사업장,유리 · 요업,"14,276",tCO₂eq,-,-,208,TJ,-,-,한국표준협회,-
849,국토교통부,태화상운(주),경기도,2018,사업장,교통(여객),"23,455",tCO₂eq,-,-,360,TJ,-,-,한국표준협회,-
850,환경부,통영시 환경자원화센터,경상남도,2018,사업장,지정외 폐기물처리업,"33,226",tCO₂eq,-,-,169,TJ,-,-,(재)한국품질재단,-
851,산업통상자원부,티케이케미칼,대구광역시,2018,업체,섬유,"225,470",tCO₂eq,28.58,tCO2eq/억원,"4,524",TJ,0.57,TJ/억원,이큐에이㈜,"789,034,201,000"
852,산업통상자원부,티피피 주식회사,경기도,2018,사업장,집단에너지,"3,931",tCO₂eq,-,-,77,TJ,-,-,대일이엔씨기술(주),-
853,국토교통부,파르나스호텔(주),서울특별시,2018,사업장,건물,"20,797",tCO₂eq,-,-,424,TJ,-,-,한국표준협회,-
854,환경부,파주시,경기도,2018,업체,폐기물,"157,405",tCO₂eq,-,-,"1,554",TJ,-,-,㈜한국품질보증원,-
855,산업통상자원부,파주에너지서비스,경기도,2018,업체,발전에너지,"4,163,120",tCO₂eq,319.22,tCO2eq/억원,"82,877",TJ,6.35,TJ/억원,(재)한국품질재단,"1,304,144,333,115"
856,산업통상자원부,파주전기초자 주식회사,경기도,2018,사업장,유리,"47,631",tCO₂eq,-,-,637,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
857,산업통상자원부,팔미금속공업(주),경상남도,2018,사업장,철강,"19,707",tCO₂eq,-,-,359,TJ,-,-,한국표준협회,-
858,산업통상자원부,페이퍼코리아,전라북도,2018,업체,제지,"95,650",tCO₂eq,49.57,tCO2eq/억원,"1,577",TJ,0.82,TJ/억원,한국표준협회,"192,974,617,000"
859,환경부,평택시,경기도,2018,사업장,폐기물,"108,979",tCO₂eq,-,-,465,TJ,-,-,(재)한국품질재단,-
860,산업통상자원부,평택에너지서비스(주),경기도,2018,업체,집단에너지,"1,225,860",tCO₂eq,292.02,tCO2eq/억원,"24,049",TJ,5.73,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"419,780,469,975"
861,산업통상자원부,평화산업(주),대구광역시,2018,사업장,자동차,"29,327",tCO₂eq,-,-,593,TJ,-,-,한국생산성본부인증원(주),-
862,산업통상자원부,포스코강판(주),경상북도,2018,사업장,철강,"115,573",tCO₂eq,-,-,"2,358",TJ,-,-,한국표준협회,-
863,산업통상자원부,포스코에너지(주),서울특별시,2018,업체,발전 · 에너지,"11,697,326",tCO₂eq,803.17,tCO2eq/억원,"112,805",TJ,7.75,TJ/억원,(재)한국품질재단,"1,456,391,795,194"
864,산업통상자원부,포천민자발전 주식회사,경기도,2018,업체,발전에너지,"1,657,146",tCO₂eq,307.29,tCO2eq/억원,"32,916",TJ,6.1,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"539,274,110,379"
865,산업통상자원부,포천파워(주),경기도,2018,업체,발전 · 에너지,"1,422,246",tCO₂eq,275.7,tCO2eq/억원,"28,255",TJ,5.48,TJ/억원,(재)한국품질재단,"515,873,315,321"
866,환경부,포항시,경상북도,2018,업체,지정외 폐기물처리업,"101,075",tCO₂eq,-,-,"1,032",TJ,-,-,한국산업기술시험원,-
867,산업통상자원부,폴리미래(주),서울,2018,사업장,석유화학,"119,571",tCO₂eq,-,-,"2,219",TJ,-,-,이큐에이㈜,-
868,농림축산식품부,풍국주정공업(주),대구광역시,2018,사업장,음식료품,"22,535",tCO₂eq,-,-,439,TJ,-,-,한국표준협회,-
869,산업통상자원부,프렉스에어코리아 주식회사,서울특별시,2018,업체,석유화학,"632,050",tCO₂eq,124.79,tCO2eq/억원,"12,999",TJ,2.57,TJ/억원,(재)한국품질재단,"506,492,887,298"
870,산업통상자원부,하나마이크론,충청남도,2018,사업장,반도체,"30,331",tCO₂eq,-,-,621,TJ,-,-,(주)한국경영인증원,-
871,환경부,하남시 환경기초시설,경기도,2018,사업장,하수처리업,"23,168",tCO₂eq,-,-,413,TJ,-,-,(재)한국품질재단,-
872,농림축산식품부,하이트진로(주),서울특별시,2018,업체,음식료품,"156,577",tCO₂eq,9.45,tCO2eq/억원,"2,750",TJ,0.17,TJ/억원,(재)한국품질재단,"1,657,621,698,000"
873,산업통상자원부,하이트진로산업(주),경기,2018,사업장,유리,"26,177",tCO₂eq,-,-,395,TJ,-,-,이큐에이㈜,-
874,산업통상자원부,하이호경금속 주식회사,전라북도,2018,사업장,비철금속,"53,306",tCO₂eq,-,-,869,TJ,-,-,㈜한국품질보증원,-
875,국토교통부,학교법인 경희학원,서울특별시,2018,업체,건물,"62,813",tCO₂eq,-,-,"1,274",TJ,-,-,티유브이슈드코리아㈜,-
876,국토교통부,학교법인 고려중앙학원,서울특별시,2018,사업장,건물,"96,257",tCO₂eq,-,-,"1,949",TJ,-,-,㈜한국품질보증원,-
877,국토교통부,학교법인 성균관대학,서울특별시,2018,사업장,건물,"40,849",tCO₂eq,-,-,826,TJ,-,-,이큐에이㈜,-
878,국토교통부,학교법인 연세대학교,서울특별시,2018,업체,건물,"173,400",tCO₂eq,-,-,"3,588",TJ,-,-,(재)한국품질재단,-
879,국토교통부,학교법인 포항공과대학교,경상북도,2018,사업장,건물,"74,230",tCO₂eq,-,-,"1,668",TJ,-,-,㈜한국품질보증원,-
880,국토교통부,학교법인 한양학원,서울특별시,2018,사업장,건물,"79,293",tCO₂eq,-,-,"1,602",TJ,-,-,(주)한국경영인증원,-
881,산업통상자원부,한국NSK(주),경상남도,2018,사업장,기계,"22,547",tCO₂eq,-,-,463,TJ,-,-,한국표준협회,-
882,산업통상자원부,한국가스공사,대구광역시,2018,업체,발전 · 에너지,"1,051,861",tCO₂eq,4.21,tCO2eq/억원,"14,557",TJ,0.06,TJ/억원,한국표준협회,"24,985,604,339,000"
883,산업통상자원부,한국경남태양유전(주),경상남도,2018,사업장,전기전자,"71,263",tCO₂eq,-,-,"1,387",TJ,-,-,이큐에이㈜,-
884,국토교통부,한국공항공사,서울특별시,2018,사업장,건물,"39,524",tCO₂eq,-,-,799,TJ,-,-,한국표준협회,-
885,국토교통부,한국과학기술연구원,서울특별시,2018,사업장,건물,"18,164",tCO₂eq,-,-,370,TJ,-,-,㈜한국품질보증원,-
886,국토교통부,한국과학기술원,대전광역시,2018,사업장,건물,"78,642",tCO₂eq,-,-,"1,573",TJ,-,-,이큐에이㈜,-
887,국토교통부,한국과학기술정보연구원,대전광역시,2018,사업장,건물,"22,569",tCO₂eq,-,-,464,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
888,산업통상자원부,한국기초소재(주),인천광역시,2018,사업장,시멘트,"20,198",tCO₂eq,-,-,408,TJ,-,-,한국표준협회,-
889,산업통상자원부,한국남동발전,경남,2018,업체,발전 · 에너지,"57,576,044",tCO₂eq,"1,038.79",tCO2eq/억원,"638,601",TJ,11.52,TJ/억원,대일이엔씨기술(주),"5,542,594,000,000"
890,산업통상자원부,한국남부발전 주식회사,부산광역시,2018,업체,발전 · 에너지,"40,399,651",tCO₂eq,676.36,tCO2eq/억원,"507,736",TJ,8.5,TJ/억원,한국표준협회,"5,973,065,000,000"
891,산업통상자원부,한국넥슬렌유한회사,울산광역시,2018,업체,석유화학,"141,153",tCO₂eq,44.78,tCO2eq/억원,"2,265",TJ,0.72,TJ/억원,한국표준협회,"315,237,028,123"
892,산업통상자원부,한국니토옵티칼(주),경기도,2018,사업장,석유화학,"35,105",tCO₂eq,-,-,624,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
893,국토교통부,한국도로공사,경상북도,2018,업체,건물,"272,443",tCO₂eq,3.5,tCO2eq/억원,"5,397",TJ,0.07,TJ/억원,한국표준협회,"7,794,490,000,000"
894,산업통상자원부,한국동서발전 주식회사,울산광역시,2018,업체,발전 · 에너지,"39,544,256",tCO₂eq,795.21,tCO2eq/억원,"484,063",TJ,9.73,TJ/억원,이큐에이㈜,"4,972,784,000,000"
895,산업통상자원부,한국바스프 주식회사,전라남도,2018,업체,석유화학,"694,914",tCO₂eq,31.68,tCO2eq/억원,"9,733",TJ,0.44,TJ/억원,(재)한국품질재단,"2,193,671,375,581"
896,산업통상자원부,한국바이린(주),경기도,2018,사업장,섬유,"13,930",tCO₂eq,-,-,274,TJ,-,-,한국표준협회,-
897,국토교통부,한국방송공사,서울특별시,2018,사업장,건물,"18,038",tCO₂eq,-,-,371,TJ,-,-,한국표준협회,-
898,산업통상자원부,한국서부발전,충남,2018,업체,발전 · 에너지,"37,955,538",tCO₂eq,779.51,tCO2eq/억원,"460,379",TJ,9.46,TJ/억원,(주)신화엔지니어링종합건축사사무소,"4,869,158,000,000"
899,산업통상자원부,한국세큐리트(주) 군산공장,전라북도,2018,사업장,유리 · 요업,"20,371",tCO₂eq,-,-,417,TJ,-,-,이큐에이㈜,-
900,산업통상자원부,한국세큐리트(주) 익산공장,전라북도,2018,사업장,유리 · 요업,"18,908",tCO₂eq,-,-,388,TJ,-,-,이큐에이㈜,-
901,산업통상자원부,한국솔베이(주),서울특별시,2018,사업장,석유화학,"84,861",tCO₂eq,-,-,"1,874",TJ,-,-,한국표준협회,-
902,산업통상자원부,한국수력원자력,경상북도,2018,업체,발전 · 에너지,"3,332,040",tCO₂eq,37.21,tCO2eq/억원,"67,250",TJ,0.75,TJ/억원,한국표준협회,"8,955,159,000,000"
903,환경부,한국수자원공사,대전광역시,2018,업체,수도,"739,276",tCO₂eq,21.8,tCO2eq/억원,"15,164",TJ,0.45,TJ/억원,지속가능인증원주식회사,"3,391,568,000,000"
904,산업통상자원부,한국수출포장공업(주),서울특별시,2018,사업장,제지,"127,508",tCO₂eq,-,-,"2,040",TJ,-,-,(재)한국품질재단,-
905,산업통상자원부,한국실리콘 주식회사,서울특별시,2018,업체,석유화학,"325,808",tCO₂eq,286.84,tCO2eq/억원,"6,632",TJ,5.84,TJ/억원,한국표준협회,"113,584,959,408"
906,산업통상자원부,한국씨엔티(주),광주광역시,2018,사업장,시멘트,"54,333",tCO₂eq,-,-,"1,010",TJ,-,-,이큐에이㈜,-
907,산업통상자원부,한국알콜산업(주),울산,2018,사업장,석유화학,"15,285",tCO₂eq,-,-,"1,251",TJ,-,-,한국생산성본부인증원(주),-
908,산업통상자원부,한국엔지니어링플라스틱,서울특별시,2018,업체,석유화학,"215,353",tCO₂eq,60.66,tCO2eq/억원,"4,118",TJ,1.16,TJ/억원,(재)한국품질재단,"355,027,394,515"
909,산업통상자원부,한국오웬스코닝(주),경상북도,2018,사업장,유리,"91,963",tCO₂eq,-,-,"1,769",TJ,-,-,대일이엔씨기술(주),-
910,국토교통부,한국원자력연구원,대전광역시,2018,사업장,건물,"22,390",tCO₂eq,-,-,456,TJ,-,-,한국표준협회,-
911,산업통상자원부,한국유리공업 주식회사,서울특별시,2018,업체,유리,"275,970",tCO₂eq,44.65,tCO2eq/억원,"3,648",TJ,0.59,TJ/억원,이큐에이㈜,"618,015,070,000"
912,산업통상자원부,한국유미코아유한회사,충남,2018,사업장,전기전자,"37,308",tCO₂eq,-,-,730,TJ,-,-,(재)한국품질재단,-
913,산업통상자원부,한국유에스지보랄 주식회사,전라남도,2018,업체,시멘트,"138,506",tCO₂eq,50.08,tCO2eq/억원,"2,747",TJ,0.99,TJ/억원,(재)한국품질재단,"276,577,111,509"
914,산업통상자원부,한국이네오스스티롤루션 주식회사,울산광역시,2018,사업장,석유화학,"83,397",tCO₂eq,-,-,"1,827",TJ,-,-,(재)한국품질재단,-
915,산업통상자원부,한국전력공사,전라남도,2018,업체,발전 · 에너지,"1,365,735",tCO₂eq,2.27,tCO2eq/억원,"6,978",TJ,0.01,TJ/억원,(주)한국경영인증원,"60,271,500,000,000"
916,국토교통부,한국전자통신연구원,대전광역시,2018,사업장,건물,"18,129",tCO₂eq,-,-,370,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
917,산업통상자원부,한국제강 주식회사,경상남도,2018,업체,철강,"257,021",tCO₂eq,55.25,tCO2eq/억원,"4,367",TJ,0.94,TJ/억원,한국표준협회,"465,179,284,000"
918,산업통상자원부,한국제지 주식회사,서울특별시,2018,업체,제지,"206,756",tCO₂eq,35.82,tCO2eq/억원,"5,810",TJ,1.01,TJ/억원,(재)한국품질재단,"577,132,596,144"
919,산업통상자원부,한국주철관공업(주),부산광역시,2018,사업장,철강,"84,510",tCO₂eq,-,-,"1,133",TJ,-,-,한국표준협회,-
920,산업통상자원부,한국중부발전,충청남도,2018,업체,발전 · 에너지,"35,848,682",tCO₂eq,804.09,tCO2eq/억원,"435,137",TJ,9.76,TJ/억원,로이드인증원㈜,"4,458,299,000,000"
921,산업통상자원부,한국지엠 주식회사,인천광역시,2018,업체,자동차,"300,961",tCO₂eq,3.28,tCO2eq/억원,"6,063",TJ,0.07,TJ/억원,한국표준협회,"9,167,159,000,000"
922,산업통상자원부,한국지역난방공사,경기도,2018,업체,집단에너지,"6,009,299",tCO₂eq,241.6,tCO2eq/억원,"118,162",TJ,4.75,TJ/억원,대일이엔씨기술(주),"2,487,331,000,000"
923,산업통상자원부,한국철강,경상남도,2018,업체,철강,"488,447",tCO₂eq,62.83,tCO2eq/억원,"8,757",TJ,1.13,TJ/억원,㈜한국품질보증원,"777,466,326,000"
924,국토교통부,한국철도공사,대전광역시,2018,업체,교통(철도),"1,671,440",tCO₂eq,26.42,tCO2eq/억원,"31,812",TJ,0.5,TJ/억원,(주)한국경영인증원,"6,326,845,000,000"
925,산업통상자원부,한국타이어앤테크놀로지(주),서울특별시,2018,업체,석유화학,"511,199",tCO₂eq,16.01,tCO2eq/억원,"10,319",TJ,0.32,TJ/억원,(재)한국품질재단,"3,193,229,260,000"
926,산업통상자원부,한국토지주택공사,경상남도,2018,사업장,집단에너지,"208,252",tCO₂eq,-,-,"4,105",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
927,국토교통부,한국통운(주),서울특별시,2018,사업장,교통(화물),"30,210",tCO₂eq,-,-,430,TJ,-,-,(재)한국품질재단,-
928,산업통상자원부,한국특수형강(주),부산광역시,2018,업체,철강,"224,777",tCO₂eq,61.59,tCO2eq/억원,"3,960",TJ,1.09,TJ/억원,이큐에이㈜,"364,964,701,502"
929,국토교통부,한국표준과학연구원,대전광역시,2018,사업장,건물,"19,185",tCO₂eq,-,-,390,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
930,산업통상자원부,한국프랜지공업(주) 제2공장,울산광역시,2018,사업장,철강,"16,361",tCO₂eq,-,-,335,TJ,-,-,한국표준협회,-
931,산업통상자원부,한국항공우주산업(주),경상남도,2018,사업장,기계,"46,783",tCO₂eq,-,-,939,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
932,산업통상자원부,한라스택폴(주),충청북도,2018,사업장,자동차,"19,202",tCO₂eq,-,-,377,TJ,-,-,한국표준협회,-
933,산업통상자원부,한라시멘트주식회사,강원도,2018,업체,시멘트,"4,757,976",tCO₂eq,"1,111.19",tCO2eq/억원,"26,978",TJ,6.3,TJ/억원,한국표준협회,"428,186,732,229"
934,국토교통부,한무쇼핑(주),서울특별시,2018,업체,건물,"59,320",tCO₂eq,11.03,tCO2eq/억원,"1,232",TJ,0.23,TJ/억원,한국표준협회,"537,639,406,993"
935,산업통상자원부,한미약품(주),경기도,2018,사업장,석유화학,"28,558",tCO₂eq,-,-,579,TJ,-,-,이큐에이㈜,-
936,국토교통부,한성운수(주),서울특별시,2018,사업장,교통(여객),"17,662",tCO₂eq,-,-,333,TJ,-,-,산림조합중앙회,-
937,국토교통부,한솔개발(주),강원도,2018,사업장,건물,"16,037",tCO₂eq,-,-,321,TJ,-,-,한국표준협회,-
938,산업통상자원부,한솔제지,서울특별시,2018,업체,제지,"961,375",tCO₂eq,55.28,tCO2eq/억원,"16,302",TJ,0.94,TJ/억원,(주)한국경영인증원,"1,738,953,743,000"
939,산업통상자원부,한솔테크닉스(주),충북,2018,사업장,전기전자,"27,652",tCO₂eq,-,-,569,TJ,-,-,한국표준협회,-
940,산업통상자원부,한솔페이퍼텍주식회사,전라남도,2018,사업장,제지,"75,043",tCO₂eq,-,-,"1,121",TJ,-,-,(주)한국경영인증원,-
941,산업통상자원부,한온시스템 주식회사,대전광역시,2018,사업장,자동차,"68,381",tCO₂eq,-,-,"1,415",TJ,-,-,(재)한국품질재단,-
942,산업통상자원부,한융금속(주),울산광역시,2018,사업장,비철금속,"20,345",tCO₂eq,-,-,319,TJ,-,-,산림조합중앙회,-
943,산업통상자원부,한일시멘트 주식회사,서울특별시,2018,업체,산업,"4,832,090",tCO₂eq,943.79,tCO2eq/억원,"28,597",TJ,5.59,TJ/억원,한국표준협회,"511,988,306,000"
944,산업통상자원부,한일제관(주),경상남도,2018,사업장,기계,"70,033",tCO₂eq,-,-,"1,419",TJ,-,-,(재)한국품질재단,-
945,산업통상자원부,한일현대시멘트 주식회사,서울특별시,2018,업체,시멘트,"3,519,382",tCO₂eq,"1,036.29",tCO2eq/억원,"19,839",TJ,5.84,TJ/억원,한국표준협회,"339,613,440,000"
946,산업통상자원부,한일화학공업(주),경기도,2018,사업장,석유화학,"15,955",tCO₂eq,-,-,314,TJ,-,-,(재)한국화학융합시험연구원,-
947,산업통상자원부,한주금속(주),울산광역시,2018,사업장,자동차,"15,912",tCO₂eq,-,-,320,TJ,-,-,(재)한국품질재단,-
948,산업통상자원부,한진중공업(주),부산광역시,2018,사업장,조선,"14,817",tCO₂eq,-,-,274,TJ,-,-,한국표준협회,-
949,산업통상자원부,한화에너지주식회사,세종특별자치시,2018,업체,산업단지,"4,708,915",tCO₂eq,788.08,tCO2eq/억원,"55,552",TJ,9.3,TJ/억원,한국표준협회,"597,518,644,524"
950,산업통상자원부,한화에어로스페이스(주),경상남도,2018,사업장,기계,"24,581",tCO₂eq,-,-,495,TJ,-,-,(주)비에스아이그룹코리아,-
951,산업통상자원부,한화종합화학 주식회사,울산광역시,2018,업체,석유화학,"415,881",tCO₂eq,21.89,tCO2eq/억원,"7,125",TJ,0.37,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"1,900,218,581,376"
952,산업통상자원부,한화케미칼 주식회사,서울특별시,2018,업체,석유화학,"2,656,698",tCO₂eq,-,-,"51,966",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
953,산업통상자원부,한화큐셀앤드첨단소재 주식회사,세종특별자치시,2018,사업장,석유화학,"165,205",tCO₂eq,-,-,"3,370",TJ,-,-,한국표준협회,-
954,산업통상자원부,한화토탈 주식회사,충청남도,2018,업체,석유화학,"4,414,392",tCO₂eq,39.38,tCO2eq/억원,"99,538",TJ,0.89,TJ/억원,한국가스안전공사,"11,210,242,909,012"
955,국토교통부,한화호텔앤드리조트(주),서울특별시,2018,업체,건물,"80,518",tCO₂eq,12.1,tCO2eq/억원,"1,502",TJ,0.23,TJ/억원,한국표준협회,"665,473,364,341"
956,산업통상자원부,한황산업주식회사,경상남도,2018,사업장,자동차,"30,791",tCO₂eq,-,-,570,TJ,-,-,㈜한국품질보증원,-
957,산업통상자원부,해성디에스 주식회사,경상남도,2018,사업장,반도체,"43,521",tCO₂eq,-,-,968,TJ,-,-,(주)비에스아이그룹코리아,-
958,농림축산식품부,해태에이치티비(주) 천안공장,충청남도,2018,사업장,음료제조업,"24,673",tCO₂eq,-,-,441,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
959,산업통상자원부,핸즈식스주식회사,경기도,2018,사업장,자동차,"65,209",tCO₂eq,-,-,"1,320",TJ,-,-,이큐에이㈜,-
960,산업통상자원부,핸즈코퍼레이션주식회사,인천광역시,2018,사업장,자동차,"103,738",tCO₂eq,-,-,"2,087",TJ,-,-,(재)한국품질재단,-
961,국토교통부,현대건설(주),서울특별시,2018,업체,건설,"73,278",tCO₂eq,0.73,tCO2eq/억원,"1,408",TJ,0.01,TJ/억원,(재)한국품질재단,"10,016,133,000,000"
962,산업통상자원부,현대건설기계(주),서울특별시,2018,사업장,산업,"21,784",tCO₂eq,-,-,405,TJ,-,-,한국표준협회,-
963,산업통상자원부,현대그린파워 주식회사,충청남도,2018,업체,발전 · 에너지,"10,783,311",tCO₂eq,"2,148.93",tCO2eq/억원,"50,564",TJ,10.08,TJ/억원,(주)한국경영인증원,"501,798,342,420"
964,국토교통부,현대글로비스(주),서울특별시,2018,업체,교통(화물),"80,532",tCO₂eq,0.6,tCO2eq/억원,"1,202",TJ,0.01,TJ/억원,한국표준협회,"13,452,449,611,000"
965,산업통상자원부,현대로템 주식회사 창원공장,경상남도,2018,사업장,기계,"18,738",tCO₂eq,-,-,373,TJ,-,-,한국표준협회,-
966,산업통상자원부,현대모비스(주),서울특별시,2018,업체,자동차,"143,476",tCO₂eq,0.7,tCO2eq/억원,"2,908",TJ,0.01,TJ/억원,로이드인증원㈜,"20,517,169,000,000"
967,산업통상자원부,현대미포조선,울산광역시,2018,업체,조선,"146,381",tCO₂eq,6.09,tCO2eq/억원,"2,726",TJ,0.11,TJ/억원,한국표준협회,"2,405,066,642,000"
968,산업통상자원부,현대비앤지스틸(주),경상남도,2018,사업장,철강,"77,175",tCO₂eq,-,-,"1,567",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
969,산업통상자원부,현대삼호중공업 주식회사,전라남도,2018,업체,조선,"207,497",tCO₂eq,7.92,tCO2eq/억원,"3,607",TJ,0.14,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"2,619,708,026,000"
970,산업통상자원부,현대석회(주),충청북도,2018,사업장,시멘트,"110,604",tCO₂eq,-,-,290,TJ,-,-,한국생산성본부인증원(주),-
971,산업통상자원부,현대성우메탈 주식회사,서울특별시,2018,사업장,자동차,"89,644",tCO₂eq,-,-,"1,807",TJ,-,-,한국표준협회,-
972,산업통상자원부,현대성우쏠라이트 주식회사,서울특별시,2018,사업장,전기전자,"38,837",tCO₂eq,-,-,791,TJ,-,-,한국표준협회,-
973,산업통상자원부,현대성우캐스팅 주식회사,서울특별시,2018,사업장,철강,"106,987",tCO₂eq,-,-,"1,980",TJ,-,-,(재)한국품질재단,-
974,산업통상자원부,현대에너지,전라남도,2018,업체,산업단지,"913,948",tCO₂eq,896.05,tCO2eq/억원,"10,005",TJ,9.81,TJ/억원,한국표준협회,"101,997,528,830"
975,산업통상자원부,현대에너지솔루션(주),경기도,2018,사업장,산업,"37,450",tCO₂eq,-,-,728,TJ,-,-,한국표준협회,-
976,산업통상자원부,현대오일뱅크,충청남도,2018,업체,정유,"6,179,593",tCO₂eq,33.37,tCO2eq/억원,"68,016",TJ,0.37,TJ/억원,(재)한국품질재단,"18,518,847,621,000"
977,산업통상자원부,현대오토에버주식회사,서울특별시,2018,사업장,통신,"24,197",tCO₂eq,-,-,498,TJ,-,-,대일이엔씨기술(주),-
978,산업통상자원부,현대위아 주식회사,경상남도,2018,업체,자동차,"221,458",tCO₂eq,3.07,tCO2eq/억원,"4,371",TJ,0.06,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"7,205,699,558,000"
