NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
515,산업통상자원부,새론오토모티브(주),충청남도,2019,사업장,자동차,"22,154",tCO₂eq,-,-,347,TJ,-,-,이큐에이㈜,-
516,국토교통부,새한특수(주),인천광역시,2019,사업장,교통(화물),"17,879",tCO₂eq,-,-,253,TJ,-,-,한국표준협회,-
517,환경부,생고뱅이소바코리아 주식회사,충청남도,2019,사업장,유리,"35,013",tCO₂eq,-,-,685,TJ,-,-,이큐에이㈜,-
518,환경부,서산시 공공하수처리장,충청남도,2019,사업장,하수처리업,"22,998",tCO₂eq,-,-,119,TJ,-,-,한국표준협회,-
519,농림축산식품부,서안주정(주),전라북도,2019,사업장,음료제조업,"7,766",tCO₂eq,-,-,274,TJ,-,-,지속가능인증원주식회사,-
520,농림축산식품부,서영주정(주),전라북도,2019,사업장,음료제조업,"19,590",tCO₂eq,-,-,439,TJ,-,-,(재)한국품질재단,-
521,국토교통부,서울교통공사,서울특별시,2019,업체,교통(철도),"662,795",tCO₂eq,33.06,tCO2eq/억원,"13,633",TJ,0.68,TJ/억원,대일이엔씨기술(주),"2,004,643,402,000"
522,국토교통부,서울교통네트웍(주),서울특별시,2019,사업장,교통(여객),"15,750",tCO₂eq,-,-,295,TJ,-,-,(주)한국경영인증원,-
523,산업통상자원부,서울냉열 주식회사,경기도,2019,사업장,석유화학,"15,128",tCO₂eq,-,-,311,TJ,-,-,이큐에이㈜,-
524,환경부,서울대학교병원,서울특별시,2019,사업장,건물,"85,422",tCO₂eq,-,-,"1,759",TJ,-,-,한국표준협회,-
525,환경부,서울바이오시스(주),경기도,2019,사업장,반도체,"86,156",tCO₂eq,-,-,"1,560",TJ,-,-,로이드인증원㈜,-
526,산업통상자원부,서울반도체,경기도,2019,사업장,반도체.디스플레이.전기전자,"16,587",tCO₂eq,-,-,339,TJ,-,-,로이드인증원㈜,-
527,국토교통부,서울시메트로 9호선(주),서울특별시,2019,사업장,교통(철도),"41,712",tCO₂eq,-,-,857,TJ,-,-,(주)한국경영인증원,-
528,환경부,서울에너지공사,서울특별시,2019,업체,집단에너지,"253,603",tCO₂eq,163.47,tCO2eq/억원,"6,287",TJ,4.05,TJ/억원,한국표준협회,"155,141,343,023"
529,농림축산식품부,서울우유협동조합,서울특별시,2019,업체,식료품 제조업,"66,913",tCO₂eq,3.88,tCO2eq/억원,"1,321",TJ,0.08,TJ/억원,한국표준협회,"1,724,467,302,000"
530,환경부,서울특별시,서울특별시,2019,업체,폐기물,"1,401,505",tCO₂eq,-,-,"12,426",TJ,-,-,(재)한국품질재단,-
531,환경부,서울특별시농수산식품공사,서울특별시,2019,사업장,건물,"56,082",tCO₂eq,-,-,"1,150",TJ,-,-,(주)한국경영인증원,-
532,국토교통부,서울파이낸스센터(주),서울특별시,2019,사업장,건물,"12,569",tCO₂eq,-,-,256,TJ,-,-,한국생산성본부인증원(주),-
533,환경부,서한이앤피주식회사,경상북도,2019,사업장,기계,"65,681",tCO₂eq,-,-,"1,299",TJ,-,-,이큐에이㈜,-
534,산업통상자원부,선도화학(주),충청남도,2019,사업장,석유화학,"24,535",tCO₂eq,-,-,504,TJ,-,-,한국가스안전공사,-
535,국토교통부,선진버스(주),경기도,2019,사업장,교통(여객),"29,544",tCO₂eq,-,-,545,TJ,-,-,(주)한국경영인증원,-
536,환경부,선창산업(주),인천광역시,2019,사업장,목재,"69,727",tCO₂eq,-,-,"2,760",TJ,-,-,한국표준협회,-
537,환경부,성남시,경기도,2019,업체,폐기물,"248,562",tCO₂eq,-,-,"1,938",TJ,-,-,㈜한국품질보증원,-
538,국토교통부,성남시내버스(주),경기도,2019,사업장,교통(여객),"36,942",tCO₂eq,-,-,644,TJ,-,-,㈜한국품질보증원,-
628,환경부,에스케이에어가스 주식회사,울산광역시,2019,업체,석유화학,"201,071",tCO₂eq,127.82,tCO2eq/억원,"4,148",TJ,2.64,TJ/억원,한국표준협회,"157,308,871,601"
540,환경부,성림유화 주식회사,경기도,2019,업체,폐기물,"232,190",tCO₂eq,667.9,tCO2eq/억원,225,TJ,0.65,TJ/억원,로이드인증원㈜,"34,764,392,000"
541,산업통상자원부,성보공업(주),인천광역시,2019,사업장,철강,"16,975",tCO₂eq,-,-,319,TJ,-,-,한국표준협회,-
542,환경부,성신양회(주),서울특별시,2019,업체,시멘트,"5,141,719",tCO₂eq,972.45,tCO2eq/억원,"27,293",TJ,5.16,TJ/억원,한국표준협회,"528,739,216,000"
543,환경부,성안합섬(주),경상북도,2019,사업장,섬유,"73,595",tCO₂eq,-,-,"1,485",TJ,-,-,이큐에이㈜,-
544,산업통상자원부,성일요업주식회사,경기도,2019,사업장,유리 · 요업,"18,225",tCO₂eq,-,-,346,TJ,-,-,한국표준협회,-
545,환경부,성창보드(주),울산광역시,2019,사업장,목재,"27,254",tCO₂eq,-,-,550,TJ,-,-,㈜한국품질보증원,-
546,환경부,성훈엔지니어링주식회사,경기도,2019,사업장,비철금속,"38,609",tCO₂eq,-,-,764,TJ,-,-,한국가스안전공사,-
547,산업통상자원부,세메스(주),충청남도,2019,사업장,기계,"25,959",tCO₂eq,-,-,487,TJ,-,-,(재)한국품질재단,-
548,국토교통부,세방(주),부산광역시,2019,사업장,교통(화물),"25,935",tCO₂eq,-,-,403,TJ,-,-,(주)한국경영인증원,-
549,환경부,세방전지(주),서울,2019,사업장,전기전자,"128,871",tCO₂eq,-,-,"2,627",TJ,-,-,이큐에이㈜,-
550,산업통상자원부,세일철강(주),충청남도,2019,사업장,철강,"2,742",tCO₂eq,-,-,52,TJ,-,-,(재)한국품질재단,-
551,환경부,세하(주),대구,2019,업체,제지,"155,722",tCO₂eq,87.65,tCO2eq/억원,"1,798",TJ,1.01,TJ/억원,이큐에이㈜,"177,653,879,000"
552,산업통상자원부,세화금속공업(주) 다산공장,경상북도,2019,사업장,철강,"15,993",tCO₂eq,-,-,294,TJ,-,-,이큐에이㈜,-
553,환경부,셀트리온,인천광역시,2019,사업장,석유화학,"48,530",tCO₂eq,-,-,983,TJ,-,-,산림조합중앙회,-
755,환경부,주식회사 디비하이텍,서울특별시,2019,업체,반도체,"311,816",tCO₂eq,38.62,tCO2eq/억원,"3,646",TJ,0.45,TJ/억원,(주)비에스아이그룹코리아,"807,416,423,000"
555,국토교통부,소신여객자동차(주),경기도,2019,사업장,교통(여객),"27,697",tCO₂eq,-,-,501,TJ,-,-,한국표준협회,-
556,환경부,속초시 환경자원사업소,강원도,2019,사업장,지정외 폐기물처리업,"19,238",tCO₂eq,-,-,319,TJ,-,-,(주)한국경영인증원,-
557,환경부,솔베이실리카코리아(주),인천광역시,2019,사업장,석유화학,"35,722",tCO₂eq,-,-,776,TJ,-,-,이큐에이㈜,-
558,환경부,솔브레인에스엘디 주식회사,충청남도,2019,사업장,디스플레이,"48,159",tCO₂eq,-,-,989,TJ,-,-,㈜한국품질보증원,-
559,환경부,송원산업(주),울산광역시,2019,업체,석유화학,"156,673",tCO₂eq,24.01,tCO2eq/억원,"3,041",TJ,0.47,TJ/억원,한국표준협회,"652,416,000,000"
560,환경부,송학제지(주),경상남도,2019,사업장,제지,"32,433",tCO₂eq,-,-,232,TJ,-,-,이큐에이㈜,-
561,환경부,수도권매립지관리공사,인천광역시,2019,업체,폐기물,"1,474,771",tCO₂eq,665.37,tCO2eq/억원,"5,114",TJ,2.31,TJ/억원,한국산업기술시험원,"221,647,000,000"
562,환경부,수완에너지 주식회사,광주광역시,2019,업체,집단에너지,"167,142",tCO₂eq,246.72,tCO2eq/억원,"3,313",TJ,4.89,TJ/억원,대일이엔씨기술(주),"67,745,027,000"
563,환경부,수원시,경기도,2019,업체,폐기물,"179,869",tCO₂eq,-,-,"1,545",TJ,-,-,㈜한국품질보증원,-
564,국토교통부,수원애경역사(주),경기도,2019,사업장,건물,"17,499",tCO₂eq,-,-,355,TJ,-,-,한국표준협회,-
565,국토교통부,수원여객운수(주),경기도,2019,업체,교통(여객),"46,666",tCO₂eq,51.23,tCO2eq/억원,863,TJ,0.95,TJ/억원,한국표준협회,"91,094,275,000"
566,환경부,순천시,전라남도,2019,업체,폐기물,"46,317",tCO₂eq,-,-,497,TJ,-,-,한국산업기술시험원,-
567,산업통상자원부,스미토모세이카폴리머스코리아(주),전라남도,2019,사업장,석유화학,"23,821",tCO₂eq,-,-,"1,124",TJ,-,-,한국표준협회,-
568,환경부,스테코(주),충청남도,2019,사업장,전기전자,"39,995",tCO₂eq,-,-,819,TJ,-,-,한국표준협회,-
569,환경부,스템코(주),충청북도,2019,사업장,반도체,"56,053",tCO₂eq,-,-,"1,221",TJ,-,-,(주)한국경영인증원,-
570,환경부,시그네틱스(주),경기도,2019,사업장,반도체,"41,959",tCO₂eq,-,-,856,TJ,-,-,(주)한국경영인증원,-
571,환경부,시흥시,경기도,2019,사업장,폐기물,"115,047",tCO₂eq,-,-,788,TJ,-,-,(재)한국품질재단,-
572,환경부,신대양제지(주),경기도,2019,업체,제지,"212,791",tCO₂eq,82.34,tCO2eq/억원,"1,726",TJ,0.67,TJ/억원,한국표준협회,"258,433,074,000"
573,환경부,신대양제지반월(주),경기도,2019,사업장,산업,"101,702",tCO₂eq,-,-,774,TJ,-,-,한국표준협회,-
